"full_text","reply_count","retweet_count","favorite_count","url","created_at"
"“La ley solo existe para los pobres; los ricos y los poderosos la desobedecen cuando quieren, y lo hacen sin recibir castigo porque no hay juez en el mundo que no pueda comprarse con dinero"".
Marqués de Sade
#Fuedicho https://t.co/HzptyrKja5","30","1028","2299","https://twitter.com/fuedicho/status/1524530359194595328","2022-05-11T23:22:16.000Z"
"""Sé breve en tus razonamientos, que ninguno hay gustoso si es largo"". 
Miguel de Cervantes 
#Fuedicho https://t.co/v8BNMO5Wwk","2","115","503","https://twitter.com/fuedicho/status/1524524816270860290","2022-05-11T23:00:15.000Z"
"""El éxito no es definitivo, el fracaso no es fatal: lo que cuenta es tener el coraje para continuar"".
Winston Churchill
#Fuedicho https://t.co/3d8WyT59Ad","8","452","1881","https://twitter.com/fuedicho/status/1524509846451724292","2022-05-11T22:00:46.000Z"
"""Teníamos dos opciones, estar calladas y morir o hablar y morir, y decidimos hablar"". 
Malala Yousafzai
#Fuedicho https://t.co/cfXMPi9zap","5","299","1410","https://twitter.com/fuedicho/status/1524494637464961026","2022-05-11T21:00:19.000Z"
"""Puedes ser solamente una persona para el mundo, pero para alguna persona tú eres el mundo"".
Gabriel García Márquez
#Fuedicho https://t.co/lBqzq3rxhD","41","1297","6310","https://twitter.com/fuedicho/status/1524479575471894530","2022-05-11T20:00:28.000Z"
"""La belleza de la vida no hace referencia a los átomos que la componen, sino a la forma en que estos átomos se juntan"".
Carl Sagan
#Fuedicho https://t.co/A9l3N3mz8J","3","154","689","https://twitter.com/fuedicho/status/1524464464778694656","2022-05-11T19:00:26.000Z"
"""De nada sirve al hombre lamentarse de los tiempos en que vive. Lo único bueno que puede hacer es intentar mejorarlos"". 
Thomas Carlyle
#Fuedicho https://t.co/SaYB8iPLjm","7","394","1569","https://twitter.com/fuedicho/status/1524449469198213120","2022-05-11T18:00:51.000Z"
"“En el oficio de actor el éxito o el fracaso suelen venir muy acompañados de la casualidad”.
Fernando Fernán Gómez
#Fuedicho https://t.co/SksTJ3MLoM","1","37","199","https://twitter.com/fuedicho/status/1524434227013500932","2022-05-11T17:00:16.000Z"
"""Escribe lo que no debe ser olvidado"".
Isabel Allende
#Fuedicho https://t.co/LSqEyAy44v","8","137","775","https://twitter.com/fuedicho/status/1524419313180061697","2022-05-11T16:01:01.000Z"
"“Sobre todas las cosas pueden hacerse dos afirmaciones totalmente contrarias”. 
Pitágoras
#Fuedicho https://t.co/foTwJRDcWE","1","122","496","https://twitter.com/fuedicho/status/1524404109960527874","2022-05-11T15:00:36.000Z"
"""Tu estado de ánimo es tu destino"".
Herodoto
#Fuedicho https://t.co/QYtXcV3YAF","17","794","3783","https://twitter.com/fuedicho/status/1524389075821682688","2022-05-11T14:00:52.000Z"
"""Con el vino florece la poesía en el corazón de los hombres"".
Dante Alighieri
#Fuedicho https://t.co/dorhBiLDdM","11","120","672","https://twitter.com/fuedicho/status/1524373876221874181","2022-05-11T13:00:28.000Z"
"""Los pescadores saben que el mar es peligroso y la tormenta, terrible. Pero eso no les impide hacerse a la mar"".
Vicent Van Gogh
#Fuedicho https://t.co/U6neYGuAmR","3","315","1558","https://twitter.com/fuedicho/status/1524358799724847104","2022-05-11T12:00:33.000Z"
"""Nunca debes tener miedo de lo que estás haciendo cuando es correcto"".
Marie Curie
#Fuedicho https://t.co/yt9NYnBaBh","24","1834","8023","https://twitter.com/fuedicho/status/1524343634002337792","2022-05-11T11:00:17.000Z"
"""Todo debe simplificarse lo máximo posible, pero no más"".
Albert Einstein
#Fuedicho https://t.co/1toIYs9y5V","3","103","571","https://twitter.com/fuedicho/status/1524328544867864577","2022-05-11T10:00:20.000Z"
"""Para alcanzar la libertad sólo hay un camino: el desprecio de las cosas que no dependen de nosotros"". 
Epicteto
#Fuedicho https://t.co/cYTncy6zsP","5","160","655","https://twitter.com/fuedicho/status/1524313414604140544","2022-05-11T09:00:13.000Z"
"""No pidas una carga ligera, pide unas espaldas fuertes"".
Theodore Roosevelt
#Fuedicho https://t.co/B18hWERcCD","10","671","3651","https://twitter.com/fuedicho/status/1524298328179159041","2022-05-11T08:00:16.000Z"
"""Nunca confundas mi silencio con ignorancia, mi calma con aceptación, o mi amabilidad con debilidad. La compasión y la tolerancia no son señales de debilidad, sino de fortaleza"".
Dalai Lama
#Fuedicho https://t.co/1bRrafe7UB","5","694","2079","https://twitter.com/fuedicho/status/1524283197256835072","2022-05-11T07:00:08.000Z"
"""No se puede vivir sin héroes, santos ni mártires"".
Ernesto Sabato
#Fuedicho https://t.co/FcNCX5CNOr","1","55","278","https://twitter.com/fuedicho/status/1524268108105588741","2022-05-11T06:00:11.000Z"
"""Yo quiero proponerle a usted un abrazo, uno fuerte, duradero, hasta que todo nos duela. Al final será mejor que me duela el cuerpo por quererle, y no que me duela el alma por extrañarle"".
Julio Cortázar 
#Fuedicho https://t.co/Pc93t9GgPP","6","308","1206","https://twitter.com/fuedicho/status/1524252976893898753","2022-05-11T05:00:03.000Z"
"""Hasta cuando bromeo digo la verdad. Y no es ningún chiste"".
Groucho Marx
#Fuedicho https://t.co/oFLTAqqFdj","7","223","954","https://twitter.com/fuedicho/status/1524237878276108289","2022-05-11T04:00:03.000Z"
"""Sólo entre gente de bien puede existir la amistad, ya que la gente perversa sólo tienen cómplices; la gente interesada tiene socios; la gente política, tiene partidarios; la gente de la realeza tiene cortesanos; únicamente la gente buena, tiene amigos"".
Voltaire
#Fuedicho https://t.co/XnOxnaM7U1","45","2413","7033","https://twitter.com/fuedicho/status/1524222776558690306","2022-05-11T03:00:03.000Z"
"“El éxito es aprender a ir de fracaso en fracaso sin desesperarse”.
Winston Churchill
#Fuedicho https://t.co/uUpdVqfSPG","9","795","3466","https://twitter.com/fuedicho/status/1524207677395591175","2022-05-11T02:00:03.000Z"
"""A veces sentimos que lo que hacemos es tan solo una gota en el mar, pero el mar sería menos si le faltara una gota"". 
Madre Teresa de Calcuta
#Fuedicho https://t.co/yAX7vX1LbU","4","237","1006","https://twitter.com/fuedicho/status/1524192580136747015","2022-05-11T01:00:03.000Z"
"""El genio se compone del dos por ciento de talento y del noventa y ocho por ciento de perseverante aplicación"". 
Ludwig van Beethoven
#Fuedicho https://t.co/h091dgt64C","16","569","2211","https://twitter.com/fuedicho/status/1524177486355042305","2022-05-11T00:00:05.000Z"
"""Si quieres hacer algo grande en tu vida,debes recordar que la timidez está solo en la mente. Si piensas con timidez,tus actos serán similares. Pero si piensas con seguridad, actuaras de la misma forma. Por ello nunca dejes que la timidez conquiste tu mente"".
Bill Gates
#Fuedicho https://t.co/lx0yA8qncH","25","349","1494","https://twitter.com/fuedicho/status/1524172158955663360","2022-05-10T23:38:55.000Z"
"""Ni la juventud sabe lo que puede, ni la vejez puede lo que sabe"".
José Saramago
#Fuedicho https://t.co/E2hRSuaTSR","5","258","1423","https://twitter.com/fuedicho/status/1524169476043902980","2022-05-10T23:28:15.000Z"
"""Si vamos en la dirección correcta, todo lo que debemos de hacer es seguir caminando"".
Proverbio budista
#Fuedicho https://t.co/iJAw83oLru","8","494","2156","https://twitter.com/fuedicho/status/1524164140348104709","2022-05-10T23:07:03.000Z"
"""El sabio puede cambiar de opinión. El necio, nunca"".
Immanuel Kant
#Fuedicho https://t.co/WmLQkt49el","26","1456","6005","https://twitter.com/fuedicho/status/1524132261561524224","2022-05-10T21:00:22.000Z"
"""Da más fuerza saberse amado que saberse fuerte: la certeza del amor, cuando existe, nos hace invulnerables"".
Johann Wolfgang von Goethe
#Fuedicho https://t.co/JoZ3KGBiPC","3","218","805","https://twitter.com/fuedicho/status/1524117255436615680","2022-05-10T20:00:45.000Z"
"“Cesa de definirte: concédete todas las posibilidades de ser, cambia de caminos cuantas veces te sea necesario”.
Alejandro Jodorowsky
#Fuedicho https://t.co/bdsImu5KuA","9","214","875","https://twitter.com/fuedicho/status/1524102094902509569","2022-05-10T19:00:30.000Z"
"""Jamás desesperes, aún estando en las más sombrías aflicciones, pues de las nubes negras cae agua limpia y fecundante"".
Miguel de Unamuno 
#Fuedicho https://t.co/McGh5Wlmgl","8","705","2466","https://twitter.com/fuedicho/status/1524087108289372160","2022-05-10T18:00:57.000Z"
"""La educación genera confianza. La confianza genera esperanza. La esperanza genera paz"". 
Confucio
#Fuedicho https://t.co/Ae2UEKoukq","13","899","3753","https://twitter.com/fuedicho/status/1524071917463953408","2022-05-10T17:00:35.000Z"
"“El tacto es el arte de hacer un punto sin hacer un enemigo”. 
Isaac Newton
#Fuedicho https://t.co/lsslrMAlOm","6","165","874","https://twitter.com/fuedicho/status/1524056807152529408","2022-05-10T16:00:33.000Z"
"“La inteligencia es la habilidad para adaptarse al cambio”.
Stephen Hawking
#Fuedicho https://t.co/X5vPVduLID","6","241","1181","https://twitter.com/fuedicho/status/1524041733566353409","2022-05-10T15:00:39.000Z"
"""Piensa como piensan los sabios, mas habla como habla la gente sencilla"".
Aristóteles
#Fuedicho https://t.co/PSW3Q0Ffkj","13","900","4111","https://twitter.com/fuedicho/status/1524026760794456069","2022-05-10T14:01:09.000Z"
"""Sé cortés con todos, pero íntimo con pocos, y deja que esos pocos sean probados antes de darles tu confianza"".
George Washington
#Fuedicho https://t.co/S8tjaXxAH9","14","928","3635","https://twitter.com/fuedicho/status/1524011485239857152","2022-05-10T13:00:27.000Z"
"""El éxito, como la felicidad, es el efecto secundario inesperado de la dedicación personal a una causa mayor que uno mismo"".
Viktor Frankl
#Fuedicho https://t.co/TFR2uAY5vx","4","242","941","https://twitter.com/fuedicho/status/1523996424173674497","2022-05-10T12:00:36.000Z"
"“Todo está perdido cuando los malos sirven de ejemplo y los buenos de mofa”.
Demócrito
#Fuedicho https://t.co/SeLsNFHbtv","39","2744","8185","https://twitter.com/fuedicho/status/1523981242781384707","2022-05-10T11:00:17.000Z"
"""La avaricia es un pozo sin fondo que agota a la persona en un esfuerzo eterno por satisfacer la necesidad sin ni siquiera alcanzar satisfacción"".
Erich Fromm
#Fuedicho https://t.co/7aJrusEKdV","6","175","567","https://twitter.com/fuedicho/status/1523966164954669056","2022-05-10T10:00:22.000Z"
"""El secreto para seguir adelante es empezar"".
Agatha Christie
#Fuedicho https://t.co/rKbN11bhG6","4","264","1219","https://twitter.com/fuedicho/status/1523951031595540481","2022-05-10T09:00:14.000Z"
"""No hay noche, por larga que sea, que no encuentre el día"". 
William Shakespeare
#Fuedicho https://t.co/YzpkOIpHmO","4","340","1691","https://twitter.com/fuedicho/status/1523935942272339974","2022-05-10T08:00:16.000Z"
"""El educador mediocre habla. El buen educador explica. El educador superior demuestra. El gran educador inspira"". 
William Arthur Ward
#Fuedicho https://t.co/Qi7bVVA0Ed","20","1527","4856","https://twitter.com/fuedicho/status/1523920812755017732","2022-05-10T07:00:09.000Z"
"""La felicidad es darse cuenta de que nada es demasiado importante"".
Antonio Gala
#Fuedicho https://t.co/OnPENDXWJO","2","239","1066","https://twitter.com/fuedicho/status/1523905712161800193","2022-05-10T06:00:09.000Z"
"“Cada día me miro en el espejo y me pregunto: Si hoy fuese el último día de mi vida, ¿querría hacer lo que voy a hacer hoy?. Si la respuesta es no durante demasiados días seguidos, sé que necesito cambiar algo”.
Steve Jobs
#Fuedicho https://t.co/BgKyoADoL8","9","255","953","https://twitter.com/fuedicho/status/1523890594124341250","2022-05-10T05:00:04.000Z"
"“Tú eres aquello que haces, no lo que dices qué harás”.
Carl Gustav Jung
#Fuedicho https://t.co/egLNFLztYM","20","1857","7445","https://twitter.com/fuedicho/status/1523875544110145536","2022-05-10T04:00:16.000Z"
"""La belleza como el dolor hace sufrir"".
Thomas Mann
#Fuedicho https://t.co/rnJ40NP2D0","1","58","357","https://twitter.com/fuedicho/status/1523860388378460160","2022-05-10T03:00:03.000Z"
"“El amor es el significado último de todo lo que nos rodea. No es un simple sentimiento, es la verdad, es la alegría que está en el origen de toda creación”. 
Rabindranath Tagore
#Fuedicho https://t.co/BYiiKrfI6R","3","146","543","https://twitter.com/fuedicho/status/1523845307414552576","2022-05-10T02:00:07.000Z"
"""Nunca llegarás al final de un viaje si te paras a tirar piedras a cada perro que te ladre"".
Winston Churchill
#Fuedicho https://t.co/eZGtmXbYgU","36","3007","11332","https://twitter.com/fuedicho/status/1523830194993303559","2022-05-10T01:00:04.000Z"
"""Llevadera es la labor cuando muchos comparten la fatiga"". 
Homero
#Fuedicho https://t.co/cN8MZAmYw1","1","164","786","https://twitter.com/fuedicho/status/1523815228445761542","2022-05-10T00:00:36.000Z"
"“La felicidad es como una mariposa. Cuanto más la persigues, más huye. Pero si vuelves la atención hacia otras cosas, ella viene y suavemente se  posa en tu hombro. La felicidad no es una posada en el camino, sino una  forma de caminar por la vida”.
Viktor Frankl
#Fuedicho https://t.co/cxDmDgpYjK","8","516","1975","https://twitter.com/fuedicho/status/1523801601181376514","2022-05-09T23:06:27.000Z"
"""Da más fuerza saberse amado que saberse fuerte: la certeza del amor, cuando existe, nos hace invulnerables"".
Johann Wolfgang von Goethe
#Fuedicho https://t.co/qq4Nzpfidy","4","174","734","https://twitter.com/fuedicho/status/1523800044788404224","2022-05-09T23:00:16.000Z"
"""El político se convierte en estadista cuando comienza a pensar en las próximas generaciones y no en las próximas elecciones"".
Winston Churchill
#Fuedicho https://t.co/9X6hMlaAr6","18","1163","3537","https://twitter.com/fuedicho/status/1523792438095142913","2022-05-09T22:30:02.000Z"
"“¿Saben cuál es el problema de los regímenes autoritarios?: Nos convierten en cómplices por el miedo”.
Svetlana Aleksievich
#Fuedicho https://t.co/dJltqkcLIV","6","232","648","https://twitter.com/fuedicho/status/1523785009915645954","2022-05-09T22:00:31.000Z"
"""A quien sabes que lo necesita no vendas aquello que puedes darle gratis”.
Catón el Joven
#Fuedicho https://t.co/RwK2fo7irc","4","175","1079","https://twitter.com/fuedicho/status/1523781083837480960","2022-05-09T21:44:55.000Z"
"“Se aprende a hablar, hablando. A estudiar, estudiando. A trabajar, trabajando. De igual forma se aprende a amar, amando”.
San Francisco de Sales
#Fuedicho https://t.co/gJi21wcAd5","10","881","3954","https://twitter.com/fuedicho/status/1523769876904656906","2022-05-09T21:00:23.000Z"
"""El hombre nunca debe avergonzarse de reconocer que se ha equivocado, puesto que hacerlo corresponde a decir que hoy sabe más que lo sabía ayer"".
Alexander Pope
#Fuedicho https://t.co/BfZieUlU1j","6","477","1804","https://twitter.com/fuedicho/status/1523754857118720000","2022-05-09T20:00:42.000Z"
"""Donde hay buena disciplina, hay orden y rara vez falta la buena fortuna"".
Nicolás Maquiavelo
#Fuedicho https://t.co/x3vAMm7PV6","9","1010","4497","https://twitter.com/fuedicho/status/1523739705296265217","2022-05-09T19:00:30.000Z"
"""Siempre se ha creído que existe algo que se llama destino, pero siempre se ha creído también que hay otra cosa que se llama albedrío. Lo que califica al hombre es el equilibrio de esa contradicción"".
Gilbert Keith Chesterton
#Fuedicho https://t.co/V62IukXodn","2","103","361","https://twitter.com/fuedicho/status/1523724701025157120","2022-05-09T18:00:52.000Z"
"""El mundo es de quien nace para conquistarlo y no de quien sueña que puede conquistarlo""
Fernando Pessoa
#Fuedicho https://t.co/Fx6Qe20JR3","6","141","621","https://twitter.com/fuedicho/status/1523709543494176769","2022-05-09T17:00:38.000Z"
"“Elija ser positivo. Usted tiene esa opción, es el dueño de su actitud. Elija ser positivo, constructivo. El optimismo es el hilo conductor hacia el éxito”.
Bruce Lee
#Fuedicho https://t.co/MOWa8gCSjD","29","1274","4950","https://twitter.com/fuedicho/status/1523694538166091777","2022-05-09T16:01:01.000Z"
"“He aprendido a no intentar convencer a nadie. El trabajo de convencer es una falta de respeto, es un intento de colonización del otro”.
José Saramago
#Fuedicho https://t.co/kpCeFJegzu","26","591","2148","https://twitter.com/fuedicho/status/1523679345155395585","2022-05-09T15:00:39.000Z"
