"full_text","reply_count","retweet_count","favorite_count","url","created_at"
"Fotografía de Robert Doisneau","0","2","61","https://twitter.com/literlandweb1/status/1515624591309352964","2022-04-17T09:33:56.000Z"
"“Todos nacemos felices. Por el camino se nos ensucia la vida, pero podemos limpiarla. La felicidad no es exuberante ni bulliciosa, como el placer o la alegría. Es silenciosa, tranquila, suave, es un estado interno de satisfacción que empieza por amarse a sí mismo.”
Isabel Allende https://t.co/47daXUBaqJ","17","1187","4263","https://twitter.com/literlandweb1/status/1515624589132509187","2022-04-17T09:33:55.000Z"
"Benjamín Prado. https://t.co/49v1BhOlV3","3","230","1093","https://twitter.com/literlandweb1/status/1515621243822739459","2022-04-17T09:20:38.000Z"
"""La gran, la tremenda verdad, es esta: sufrir no sirve para nada"".
Cesare Pavese https://t.co/iir3SrjkYy","34","630","2966","https://twitter.com/literlandweb1/status/1515613381406990336","2022-04-17T08:49:23.000Z"
"""Nos olvidarán. ¡Ése es nuestro sino, contra el que nada se puede! ¡Lo que ahora nos parece serio, significativo, de gran importancia... Llegará el día en que lo olvidemos o se nos antoje poco importante!""
Antón Chéjov https://t.co/8HE3x09eza","4","104","468","https://twitter.com/literlandweb1/status/1515606207758753792","2022-04-17T08:20:53.000Z"
"RT @JavierToldos: ""No seas jamás humilde con los soberbios,ni soberbio con los humildes.
   ✒️📚 Anatole France
         (16/4/1844 - 12/10/…","0","482","0","https://twitter.com/literlandweb1/status/1515595321405022211","2022-04-17T07:37:37.000Z"
"""El alma es esa agüita que tenemos adentro de las costillas y que hace latir el corazón"".
""Jugaré contigo"", Maritza M. Buendía https://t.co/x4MAeB0L00","26","135","887","https://twitter.com/literlandweb1/status/1515533353017122816","2022-04-17T03:31:23.000Z"
"""Si exagerásemos nuestras alegrías, como hacemos con nuestras penas, nuestros problemas perderían importancia"".
Anatole France
📷Alex Timmermans https://t.co/VxBKgJOlPB","4","400","1924","https://twitter.com/literlandweb1/status/1515486124130676745","2022-04-17T00:23:43.000Z"
"""El tiempo es el mejor autor: siempre encuentra un final perfecto"". 
Charles Chaplin https://t.co/2okjrNoVWf","17","580","2836","https://twitter.com/literlandweb1/status/1515446644006871050","2022-04-16T21:46:50.000Z"
"https://t.co/zVTTcmXDNA","11","555","3068","https://twitter.com/literlandweb1/status/1515427308777005056","2022-04-16T20:30:00.000Z"
"""El mayor pecado contemporáneo es la indiferencia”.
Pier Paolo Pasolini
📷Herbert List https://t.co/y3sKW5lXZr","8","630","2635","https://twitter.com/literlandweb1/status/1515412210373128192","2022-04-16T19:30:00.000Z"
"""Con las piedras lanzadas 
contra mí 
he construido
los muros de mi casa"". 
Anise Koltz https://t.co/KAsrYIAfvV","9","401","1746","https://twitter.com/literlandweb1/status/1515401665423286278","2022-04-16T18:48:06.000Z"
"""Mi deseo es vivir una vida en la que las emociones lleguen despacio, como las nubes en un día tranquilo. Te conformas con entender que nunca aparecerá una nube idéntica a esa, por muy hermosa, por única que sea. Y no lloras por haberla perdido"".
""Delatora"", Joyce Carol Oates https://t.co/hCmx7twiLp","2","152","669","https://twitter.com/literlandweb1/status/1515388662892179460","2022-04-16T17:56:26.000Z"
"Podría ser perfectamente mi lugar en el mundo. https://t.co/33Ax0xCrFF","63","776","6302","https://twitter.com/literlandweb1/status/1515384381728346122","2022-04-16T17:39:25.000Z"
"""Dime cuáles son para ti las 10 palabras más bellas de la lengua castellana y te diré quién eres"", escribió Nicanor Parra. 
¿Aceptas el reto? https://t.co/0yPAzAtHqN","890","674","4247","https://twitter.com/literlandweb1/status/1515373468937822210","2022-04-16T16:56:03.000Z"
"""A menudo damos por hecho las cosas que más merecen nuestra gratitud”.
Cynthia Ozick
📷Josef Koudelka https://t.co/ODp1lhkesn","0","181","768","https://twitter.com/literlandweb1/status/1515372042060718083","2022-04-16T16:50:23.000Z"
"""No conseguirás conmover otros corazones si del corazón nada te sale"".
""Fausto"", Goethe
📷Sally Kamille https://t.co/cUAYfe4ZsN","10","409","1928","https://twitter.com/literlandweb1/status/1515306338569670656","2022-04-16T12:29:18.000Z"
"“La verdadera nobleza es caminar toda la vida con pasos que salen del corazón; que tus actos estén de acuerdo con tus ideas, aunque el precio sea alto”.
Rosa Montero https://t.co/A35olTWCc0","14","1234","4485","https://twitter.com/literlandweb1/status/1515294399198076928","2022-04-16T11:41:52.000Z"
"""Toda mi vida, mi corazón ha anhelado algo que no puedo nombrar"".
André Bretón 
Ilustración de André Bretón https://t.co/bEGQtJ4j1K","7","174","812","https://twitter.com/literlandweb1/status/1515283736790765572","2022-04-16T10:59:30.000Z"
"""Cuídate el corazón Aureliano"", le decía entonces el coronel Gerineldo Márquez. ""Te estás pudriendo vivo"". ""Cien años de soledad"", Gabriel García Márquez 
📷William Galen Gedney https://t.co/bWNl231jMM","8","127","625","https://twitter.com/literlandweb1/status/1515279877292933120","2022-04-16T10:44:09.000Z"
"""Hay almas a las que uno tiene ganas de asomarse, como a una ventana llena de sol"".
Federico García Lorca https://t.co/UW7SFEnbcz","11","665","3595","https://twitter.com/literlandweb1/status/1515273686190034947","2022-04-16T10:19:33.000Z"
"""Se necesita un minuto para notar a una persona especial, una hora para apreciarla, un día para amarla, una palabra para herirla, pero luego toda una vida para olvidarla.""
Charles Chaplin https://t.co/2PyCXJWM1o","36","2631","10186","https://twitter.com/literlandweb1/status/1515257469806780416","2022-04-16T09:15:07.000Z"
"Tristemente vigente: ""El camino de la vida puede ser libre y hermoso, pero lo hemos perdido. La codicia ha envenenado las almas, ha levantado barreras de odio; nos ha empujado hacia la miseria y las matanzas"".
""El gran dictador"", Charles Chaplin, nacido tal día como hoy de 1889. https://t.co/2NYqihP0LC","16","892","1928","https://twitter.com/literlandweb1/status/1515250759381794817","2022-04-16T08:48:27.000Z"
"José Saramago escribió que ""las las palabras son sólo piedras puestas atravesando la corriente de un río, si están allí es para que podamos llegar a la otra orilla, la otra orilla es la que importa..."" 
La otra orilla es la mejor versión de nosotros mismos. https://t.co/5lEeheLuAA","3","112","480","https://twitter.com/literlandweb1/status/1515247447295025152","2022-04-16T08:35:18.000Z"
"“La amistad no es un don permanente ni eterno, 
debe conquistarse indefinidamente“.
Simone de Beauvoir https://t.co/11lNkY4x0O","14","460","2128","https://twitter.com/literlandweb1/status/1515153937724284939","2022-04-16T02:23:43.000Z"
"""Aquél que quiera ser amado, debe de aceptar la libertad del otro; porque si lo somete se volverá objeto, y de un objeto no se recibe amor"".
Jean Paul Sartre
📷Kees Scherer https://t.co/Uq2vYHVp0J","36","2402","8537","https://twitter.com/literlandweb1/status/1515128842544992266","2022-04-16T00:44:00.000Z"
"El discreto encanto de una tilde. https://t.co/7e48QUkX3c","198","1238","8528","https://twitter.com/literlandweb1/status/1515096944435150848","2022-04-15T22:37:15.000Z"
"""Cada palabra tiene consecuencias, cada silencio también"". 
Jean Paul Sartre 
📷Antanas Sutku https://t.co/O7hZgJM0kV","13","1268","4896","https://twitter.com/literlandweb1/status/1515090720264183810","2022-04-15T22:12:31.000Z"
"https://t.co/nK0zX0O6Ff","22","928","5286","https://twitter.com/literlandweb1/status/1515060390492782597","2022-04-15T20:12:00.000Z"
"La biblioteca como ""Lugar de cuidado del alma"". 
""El infinito en un junco"", Irene Vallejo https://t.co/xw7MkSBJe7","3","57","325","https://twitter.com/literlandweb1/status/1515042276740898827","2022-04-15T19:00:01.000Z"
"“El mundo fue más hermoso desde que me hiciste aliada, cuando junto de un espino nos quedamos sin palabras ¡y el amor como el espino nos traspasó de fragancia!""
Gabriela Mistral https://t.co/aqGYZDDrhD","5","145","748","https://twitter.com/literlandweb1/status/1515029185005297668","2022-04-15T18:08:00.000Z"
"""Desde la infancia he sido fiel a los monstruos, me han salvado. Porque los monstruos, creo, son los santos patronos de nuestra dichosa imperfección. Y permiten y encarnan la posibilidad de fallar y vivir"". 
Guillermo del Toro https://t.co/9QyYGC9Pxz","11","861","3536","https://twitter.com/literlandweb1/status/1515013811857731586","2022-04-15T17:06:54.000Z"
"https://t.co/mPdURGBgaq","0","120","635","https://twitter.com/literlandweb1/status/1514993198493540355","2022-04-15T15:45:00.000Z"
"""...Ten siempre a Ítaca en tu mente.
Llegar allí es tu destino.
Mas no apresures nunca el viaje.
Mejor que dure muchos años
y atracar, viejo ya, en la isla,
enriquecido de cuanto ganaste en el camino
sin aguantar a que Ítaca te enriquezca..."".
#Kavafis https://t.co/Uv17tMPxVT","12","227","790","https://twitter.com/literlandweb1/status/1514974327434743813","2022-04-15T14:30:01.000Z"
"""Y así, a veces recordamos por ejemplo lo que sentimos ante un atardecer hace muchos años, pero no recordamos nada de aquel atardecer. Nada. Todo ha desaparecido menos la emoción"".
""Hoy, Júpiter"", Luis Landero https://t.co/lmzP1iv5VI","4","144","634","https://twitter.com/literlandweb1/status/1514961489236410371","2022-04-15T13:39:00.000Z"
"""Hoy necesito el cielo más que nunca.
No me salve, sí que me acompañe"".
Claudio Rodríguez https://t.co/I9b2rPI0K4","3","90","431","https://twitter.com/literlandweb1/status/1514952990326730762","2022-04-15T13:05:14.000Z"
"""A veces se olvida porque el recuerdo duele y hay que creer que lo ocurrido nunca ocurrió, se olvida lo más importante porque puede ser lo más doloroso"".
""Instinto de Inez"", Carlos Fuentes https://t.co/gkva5Vt9Qs","13","219","1018","https://twitter.com/literlandweb1/status/1514944103699648515","2022-04-15T12:29:55.000Z"
"""...Y él había suspirado entonces y ella le había dicho ""qué"". Y él le había respondido ""nada"", como respondemos cuando estamos pensando ""todo"".
""Sobre héroes y tumbas"", Ernesto Sabato
📷Kees Scherer https://t.co/NCPK7L5BVy","2","228","1097","https://twitter.com/literlandweb1/status/1514939417827422210","2022-04-15T12:11:18.000Z"
"""Para toda clase de males hay dos remedios: el tiempo y el silencio"".
Alejandro Dumas 
📷""Hopper Meditations"", Richard Tuschman https://t.co/cqqBmH4DFg","9","644","2820","https://twitter.com/literlandweb1/status/1514934127824449538","2022-04-15T11:50:16.000Z"
"https://t.co/GQBmfF9WOk","10","779","4274","https://twitter.com/literlandweb1/status/1514924492027580421","2022-04-15T11:11:59.000Z"
"""Puede que un hombre y una mujer estén más cerca el uno del otro cuando no viven juntos y simplemente saben que existen y que están agradecidos por existir y por saber el uno del otro. Y sólo con esto les basta para ser felices"".
""El libro de los amores ridículos"", Milan Kundera https://t.co/rEDFDBTKrD","25","933","4458","https://twitter.com/literlandweb1/status/1514920197488103430","2022-04-15T10:54:55.000Z"
"""(...) Todas las cosas del mundo pendían de un hilo, eran puro riesgo, y quien no aceptaba arriesgarse acababa deteriorándose en un rincón, sin confianza con la vida"".
""Un mal nombre"", Elena Ferrante
📷Leonard Freed https://t.co/AFeTidouo3","3","90","315","https://twitter.com/literlandweb1/status/1514915987912630272","2022-04-15T10:38:11.000Z"
"En días como hoy... https://t.co/9YA18gIk0o","4","48","394","https://twitter.com/literlandweb1/status/1514910645564624901","2022-04-15T10:16:58.000Z"
"""Conservar el fuego desde que fue inventado.
En eso consiste, cada día,
esta tarea de vivir.""
Begoña Abad
📷Willy Ronis
#BuenosDías https://t.co/UmvI9CoCS2","7","99","516","https://twitter.com/literlandweb1/status/1514871958336323587","2022-04-15T07:43:14.000Z"
"""La belleza es aún más difícil de explicar que la felicidad"".
Simone de Beauvoir
📷Koschi Verocska https://t.co/uOR4GuMFAb","10","478","2587","https://twitter.com/literlandweb1/status/1514799602649559043","2022-04-15T02:55:43.000Z"
"""La felicidad y la desdicha son, ante todo, cuestión de disposiciones internas"".
""Las inseparables"", Simone de Beauvoir
📷Kess Scherer https://t.co/xTCwGWodT5","3","182","840","https://twitter.com/literlandweb1/status/1514774648021348357","2022-04-15T01:16:33.000Z"
"""No puedo seguir, seguiré"".
Samuel Beckett https://t.co/JVTgqOPzKv","10","354","1823","https://twitter.com/literlandweb1/status/1514725476664856584","2022-04-14T22:01:10.000Z"
"""Ya poseemos
casi todo
lo que nos iba
a hacer felices.
Puede decirse
que lo hemos
conseguido.
Ya está.
Ahora solo
nos queda
comprobar
hasta qué punto
fuimos sinceros
con nosotros
mismos"".
Karmelo Iribarren https://t.co/nFsGAcJTIV","4","230","906","https://twitter.com/literlandweb1/status/1514706307869253635","2022-04-14T20:45:00.000Z"
"https://t.co/Tuct1te2D2","43","1676","7907","https://twitter.com/literlandweb1/status/1514700386447335428","2022-04-14T20:21:28.000Z"
"""Es imposible adivinar el final de una historia mientras la estás viviendo; carece de contornos y se constituye como una serie de palabras y datos incipientes y, para ser sinceros, nunca recuperamos toda la información de aquello que fue"".
Siri Hustvedt
📷 Edouard Boubat https://t.co/j1qP66rD8P","4","167","635","https://twitter.com/literlandweb1/status/1514695707030175751","2022-04-14T20:02:52.000Z"
"""Es preciso saber amarse a sí mismo, con amor sano y saludable, para poder soportarse a sí mismo y no vagabundear"".
""Así habló Zaratustra"", Friedrich Nietzsche.
📷 Hengki Koentioro https://t.co/9N3gXHDBnk","13","604","2568","https://twitter.com/literlandweb1/status/1514691203090075651","2022-04-14T19:44:59.000Z"
"https://t.co/vVfJBIgXug","0","42","309","https://twitter.com/literlandweb1/status/1514680293441032193","2022-04-14T19:01:38.000Z"
"""La esperanza no es lo mismo que el optimismo. No es la convicción de que algo saldrá bien, sino la certeza de que algo tiene sentido, independientemente de cómo resulte"". 
Vaclav Havel 
📷Alicja Reczek https://t.co/y4t8iMCUSo","17","910","3211","https://twitter.com/literlandweb1/status/1514677347005317134","2022-04-14T18:49:55.000Z"
"RT @_IrAdler: ""-¡No tenéis por qué seguirme, no tenéis por qué seguir a nadie! ¡Tenéis que pensar por vuestra cuenta, cada uno es un indivi…","0","212","0","https://twitter.com/literlandweb1/status/1514640077808451584","2022-04-14T16:21:49.000Z"
"https://t.co/3zroXiEC1W","3","35","173","https://twitter.com/literlandweb1/status/1514594442375843843","2022-04-14T13:20:29.000Z"
"«Vivimos en una época en la que ciertas cosas innecesarias son nuestras únicas necesidades».
""El retrato de Dorian Gray"", Oscar Wilde
📷Robert Doisneau https://t.co/gCs7TWVmqN","8","419","1809","https://twitter.com/literlandweb1/status/1514589785507221510","2022-04-14T13:01:59.000Z"
"RT @ialopezmendoza: ""¿Nos llora lo que perdemos?""
""M Train"", Patti Smith https://t.co/tcb8fRC6mn","0","84","0","https://twitter.com/literlandweb1/status/1514584223168049156","2022-04-14T12:39:53.000Z"
